year,news_id,notice_date,notice_title,notice_url,attachment_title,file_url,local_path
2026,7268,2026-06-27,山东省2026年普通高等学校分专业招生计划补充信息（本科）,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7268,山东省2026年普通高等学校分专业招生计划补充信息（本科）.docx,https://www.sdzk.cn/Floadup/file/20260627/6391815298192132651279477.docx,data/raw/sdzk_plans/2026/7268/山东省2026年普通高等学校分专业招生计划补充信息（本科）.docx
2025,7033,2025-09-22,山东省2025年高职（专科）注册入学招生计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7033,山东省2025年夏季高考普通类注册入学招生计划.xls,https://www.sdzk.cn/Floadup/file/20250922/6389414712771141923501404.xls,data/raw/sdzk_plans/2025/7033/山东省2025年夏季高考普通类注册入学招生计划.xls
2025,7033,2025-09-22,山东省2025年高职（专科）注册入学招生计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7033,山东省2025年夏季高考艺术类注册入学招生计划.xls,https://www.sdzk.cn/Floadup/file/20250922/6389414713159394961313482.xls,data/raw/sdzk_plans/2025/7033/山东省2025年夏季高考艺术类注册入学招生计划.xls
2025,7033,2025-09-22,山东省2025年高职（专科）注册入学招生计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7033,山东省2025年夏季高考体育类注册入学招生计划.xls,https://www.sdzk.cn/Floadup/file/20250922/6389414713535940395397081.xls,data/raw/sdzk_plans/2025/7033/山东省2025年夏季高考体育类注册入学招生计划.xls
2025,7033,2025-09-22,山东省2025年高职（专科）注册入学招生计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7033,山东省2025年春季高考注册入学招生计划.xls,https://www.sdzk.cn/Floadup/file/20250922/6389414713923596778979914.xls,data/raw/sdzk_plans/2025/7033/山东省2025年春季高考注册入学招生计划.xls
2025,7014,2025-07-30,2025年普通类常规批第3次志愿院校专业计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7014,2025年普通类常规批第3次志愿院校专业计划.xls,https://www.sdzk.cn/Floadup/file/20250730/6388948811203073353687312.xls,data/raw/sdzk_plans/2025/7014/2025年普通类常规批第3次志愿院校专业计划.xls
2025,7013,2025-07-30,2025年艺术类专科批第2次志愿院校专业计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7013,2025年艺术类专科批第2次志愿院校专业计划.xls,https://www.sdzk.cn/Floadup/file/20250730/6388948802071776846384709.xls,data/raw/sdzk_plans/2025/7013/2025年艺术类专科批第2次志愿院校专业计划.xls
2025,7012,2025-07-30,2025年体育类常规批第3次志愿院校专业计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7012,2025年体育类常规批第3次志愿院校专业计划.xls,https://www.sdzk.cn/Floadup/file/20250730/6388948795745343268545362.xls,data/raw/sdzk_plans/2025/7012/2025年体育类常规批第3次志愿院校专业计划.xls
2025,7003,2025-07-22,2025年普通类常规批第2次志愿剩余本科计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=7003,2025年普通类常规批第2次志愿剩余本科计划.xls,https://www.sdzk.cn/Floadup/file/20250723/6388886052995157161491796.xls,data/raw/sdzk_plans/2025/7003/2025年普通类常规批第2次志愿剩余本科计划.xls
2025,6992,2025-07-19,2025年艺术类本科批第2次志愿院校专业计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=6992,2025年艺术类本科批第2次志愿院校专业计划.xls,https://www.sdzk.cn/Floadup/file/20250719/6388854824423436372703608.xls,data/raw/sdzk_plans/2025/6992/2025年艺术类本科批第2次志愿院校专业计划.xls
2025,6994,2025-07-19,2025年体育类常规批第2次志愿本科计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=6994,2025年体育类常规批第2次志愿本科计划.xls,https://www.sdzk.cn/Floadup/file/20250719/6388854844842099302524091.xls,data/raw/sdzk_plans/2025/6994/2025年体育类常规批第2次志愿本科计划.xls
2025,6990,2025-07-19,山东省2025年普通高等学校专科层次分专业招生计划补充信息,https://www.sdzk.cn/NewsInfo.aspx?NewsID=6990,山东省2025年普通高等学校专科层次分专业招生计划补充信息.docx,https://www.sdzk.cn/Floadup/file/20250719/6388854771364040035069196.docx,data/raw/sdzk_plans/2025/6990/山东省2025年普通高等学校专科层次分专业招生计划补充信息.docx
2025,6981,2025-07-12,2025年夏季高考普通类提前批第2次志愿院校专业计划,https://www.sdzk.cn/NewsInfo.aspx?NewsID=6981,2025年夏季高考普通类提前批第2次志愿院校专业计划.xls,https://www.sdzk.cn/Floadup/file/20250712/6388793581968615677765123.xls,data/raw/sdzk_plans/2025/6981/2025年夏季高考普通类提前批第2次志愿院校专业计划.xls
2025,6955,2025-06-27,山东省2025年普通高等学校分专业招生计划补充信息,https://www.sdzk.cn/NewsInfo.aspx?NewsID=6955,山东省2025年普通高等学校分专业招生计划补充信息.docx,https://www.sdzk.cn/Floadup/file/20250627/6388661855703111824442516.docx,data/raw/sdzk_plans/2025/6955/山东省2025年普通高等学校分专业招生计划补充信息.docx
